video_id,width,height,duration_sec,frames_per_sec,users,urls
Q106590,640,360,12.012999534607,29.969999313354,"[""chrismcnally""]","[""http://www.flickr.com/videos/60681945@N00/8673404967/play/orig/fae815503d""]"
Q106591,480,360,22.989999771118,29.969999313354,"[""roland""]","[""http://www.flickr.com/videos/35034347371@N01/3064126017/play/orig/6c2ab5852a""]"
Q106592,480,360,20.159999847412,25.0,"[""milst1""]","[""http://www.flickr.com/videos/9036889@N06/6653180991/play/orig/b8845fb11c""]"
Q106593,480,360,54.055000305176,29.969999313354,"[""Ninian Reid""]","[""http://www.flickr.com/videos/25034321@N05/6698068765/play/orig/3dedecb18a""]"
Q106594,400,360,43.466999053955,30.0,"[""ell brown"",""seattle-rocks""]","[""http://www.flickr.com/videos/39415781@N06/6824325690/play/orig/7393b9e759"",""http://www.flickr.com/videos/45292733@N05/4229970990/play/orig/906fd4cf15""]"
Q106595,640,360,41.041999816895,29.969999313354,"[""d0mix""]","[""http://www.flickr.com/videos/78755917@N00/7061160915/play/orig/bc4eb2d401""]"
Q106596,480,360,45.612998962402,29.969999313354,"[""Osamu Iwasaki""]","[""http://www.flickr.com/videos/26775981@N05/3758006176/play/orig/e3d2777635""]"
Q106597,640,360,25.326000213623,29.969999313354,"[""A tea but no e""]","[""http://www.flickr.com/videos/89324753@N00/6113795763/play/orig/8bd7993e2e""]"
Q106598,360,480,20.687999725342,29.969999313354,"[""BrentDPayne""]","[""http://www.flickr.com/videos/25785996@N06/4523623376/play/orig/c85d895258""]"
Q106599,480,360,60.027000427246,29.969999313354,"[""daveronica""]","[""http://www.flickr.com/videos/27655148@N04/6014989780/play/orig/e5220f71a2""]"
Q106600,480,360,23.024000167847,29.969999313354,"[""marksdk""]","[""http://www.flickr.com/videos/52585952@N00/2804074297/play/orig/5b233af944""]"
Q106601,480,360,9.1759996414185,29.969999313354,"[""inyucho""]","[""http://www.flickr.com/videos/31817492@N00/4382594258/play/orig/d69c94b95c""]"
Q106602,640,360,89.98999786377,29.969999313354,"[""budawood""]","[""http://www.flickr.com/videos/14522052@N04/8104551780/play/orig/fddec47f76""]"
Q106603,640,360,28.562000274658,29.969999313354,"[""jsj1771""]","[""http://www.flickr.com/videos/47445767@N05/12826228603/play/orig/cd3195e2c7""]"
Q106604,480,360,12.612999916077,29.969999313354,"[""awnisALAN""]","[""http://www.flickr.com/videos/33307631@N00/3369028000/play/orig/044c8abe35""]"
Q106605,480,360,89.623001098633,29.969999313354,"[""ursonate""]","[""http://www.flickr.com/videos/34034435@N00/4319713969/play/orig/85ca986eae""]"
Q106606,480,360,23.857999801636,29.969999313354,"[""KlausNahr""]","[""http://www.flickr.com/videos/82756760@N00/3819736381/play/orig/ed8768ae5e""]"
Q106607,360,640,89.98999786377,29.969999313354,"[""elemenous""]","[""http://www.flickr.com/videos/44124341154@N01/8090358142/play/orig/7f1271ebc2""]"
Q106608,544,360,90.0,24.0,"[""alantchochiev""]","[""http://www.flickr.com/videos/98889137@N00/5763544677/play/orig/aa7cc679f6""]"
Q106609,568,320,51.751998901367,29.969999313354,"[""jencu""]","[""http://www.flickr.com/videos/10581108@N00/5262239440/play/orig/13cdfbb702""]"
Q106610,360,640,65.499000549316,29.969999313354,"[""Lentini""]","[""http://www.flickr.com/videos/81295529@N00/5632655328/play/orig/5914139363""]"
Q106611,480,360,51.185001373291,29.969999313354,"[""bsabarnowl""]","[""http://www.flickr.com/videos/10966541@N02/4611075348/play/orig/ff9bcb0be2""]"
Q106612,640,360,11.244999885559,29.969999313354,"[""ysakaki""]","[""http://www.flickr.com/videos/33304338@N05/6597873647/play/orig/d377487348""]"
Q106613,640,360,24.52499961853,29.969999313354,"[""nnice""]","[""http://www.flickr.com/videos/29004290@N00/5015289436/play/orig/27cb5b45f0""]"
Q106614,640,360,25.225999832153,29.969999313354,"[""bjoern""]","[""http://www.flickr.com/videos/51035812521@N01/5574337334/play/orig/7d158d9302""]"
Q106615,640,360,41.375,29.969999313354,"[""aperture_lag""]","[""http://www.flickr.com/videos/60003305@N00/6533248857/play/orig/290a3bea46""]"
Q106616,640,360,17.017999649048,29.969999313354,"[""journeyguy""]","[""http://www.flickr.com/videos/30017165@N00/8196665347/play/orig/75f994539f""]"
Q106617,480,360,23.024000167847,29.969999313354,"[""GlenFC""]","[""http://www.flickr.com/videos/63709019@N04/8674598090/play/orig/11a9a0c360""]"
Q106618,640,360,34.300998687744,29.969999313354,"[""gardener41""]","[""http://www.flickr.com/videos/7969301@N06/7933259976/play/orig/a7c5967cf6""]"
Q106619,480,360,54.120998382568,29.969999313354,"[""csimple""]","[""http://www.flickr.com/videos/26554096@N03/3211600110/play/orig/c99592475a""]"
Q106620,640,360,33.067001342773,29.969999313354,"[""Bryce Edwards""]","[""http://www.flickr.com/videos/40286210@N00/13988085442/play/orig/43f42841bb""]"
Q106621,640,360,47.548000335693,29.969999313354,"[""jonashe""]","[""http://www.flickr.com/videos/16385161@N08/8146036804/play/orig/c3a7192f4c""]"
Q106622,640,360,9.8439998626709,29.969999313354,"[""sopues""]","[""http://www.flickr.com/videos/27510199@N03/4924136411/play/orig/bdd0d8319f""]"
Q106623,568,320,13.21399974823,29.969999313354,"[""Cecilia Heinen""]","[""http://www.flickr.com/videos/10464821@N05/6972765833/play/orig/f349c82cc7""]"
Q106624,480,360,14.515000343323,29.969999313354,"[""angela n.""]","[""http://www.flickr.com/videos/34517103@N00/2731075217/play/orig/71e2d8d930""]"
Q106625,360,480,64.234001159668,30.0,"[""jencu"",""oargi"",""biglex29""]","[""http://www.flickr.com/videos/10581108@N00/4243667034/play/orig/0f399a070a"",""http://www.flickr.com/videos/23081661@N08/11910845074/play/orig/a9df64a82e"",""http://www.flickr.com/videos/63667172@N08/10415030145/play/orig/a00a02b53d""]"
Q106626,640,360,23.791999816895,24.0,"[""tommypjr""]","[""http://www.flickr.com/videos/63533582@N00/5710529071/play/orig/a8ae2d7d06""]"
Q106627,480,360,98.5,24.0,"[""Ginny and John"",""austinevan"",""Mrs. Gemstone""]","[""http://www.flickr.com/videos/77947478@N00/5810225079/play/orig/529be1102e"",""http://www.flickr.com/videos/19762676@N00/5699937368/play/orig/754f9929a6"",""http://www.flickr.com/videos/21893264@N00/5623073009/play/orig/bd4eecd31a""]"
Q106628,640,360,17.551000595093,29.969999313354,"[""portmanteaus""]","[""http://www.flickr.com/videos/53999983@N00/5886928048/play/orig/0763ebfe95""]"
Q106629,432,360,22.889999389648,29.969999313354,"[""cmonville"",""claudiolobos""]","[""http://www.flickr.com/videos/13146595@N00/2906804183/play/orig/f7d8464895"",""http://www.flickr.com/videos/44234010@N00/3724886140/play/orig/dfe18b9541""]"
Q106630,544,360,60.0,24.0,"[""elemenous""]","[""http://www.flickr.com/videos/44124341154@N01/8219003707/play/orig/efa185e699""]"
Q106631,480,360,37.805000305176,29.969999313354,"[""hspauldi""]","[""http://www.flickr.com/videos/99341324@N00/3186840556/play/orig/90cdee6c54""]"
Q106632,640,360,8.8430004119873,29.969999313354,"[""NoRegretsGoForIt""]","[""http://www.flickr.com/videos/17694278@N04/11396271824/play/orig/2157fca134""]"
Q106633,640,360,7.9749999046326,29.969999313354,"[""sopues""]","[""http://www.flickr.com/videos/27510199@N03/4258989157/play/orig/1c4e4dd84e""]"
Q106634,480,360,31.298000335693,29.969999313354,"[""DoNotLick""]","[""http://www.flickr.com/videos/45972156@N04/4219859083/play/orig/90b11ea134""]"
Q106635,640,360,12.439999580383,25.0,"[""SandyResponseNPS""]","[""http://www.flickr.com/videos/89740878@N07/8174078595/play/orig/11e58fd8db""]"
Q106636,480,360,16.642000198364,23.975999832153,"[""Atomic Taco""]","[""http://www.flickr.com/videos/25443792@N05/3888028992/play/orig/ff23dcbb6f""]"
Q106637,480,360,9.5769996643066,29.969999313354,"[""Larnie Fox""]","[""http://www.flickr.com/videos/17067131@N00/7437478582/play/orig/6e2d8b29d0""]"
Q106638,640,360,60.0,24.0,"[""emrank""]","[""http://www.flickr.com/videos/15622795@N05/4102770958/play/orig/389757f2b9""]"
Q106639,320,614,16.642000198364,23.975999832153,"[""Leif Kirchoff"",""Lapatia""]","[""http://www.flickr.com/videos/57551186@N00/5075112181/play/orig/19741c9f38"",""http://www.flickr.com/videos/51590881@N06/5846033771/play/orig/792132f533""]"
Q106640,416,360,88.93399810791,30.0,"[""@MSG"",""medea_material""]","[""http://www.flickr.com/videos/7774088@N08/3873613254/play/orig/d96a8c9928"",""http://www.flickr.com/videos/18618970@N00/4441967416/play/orig/0a88341d11""]"
Q106641,640,360,41.200000762939,30.0,"[""eschipul"",""Pierre cinq-mars""]","[""http://www.flickr.com/videos/16638697@N00/8159730137/play/orig/53714ec278"",""http://www.flickr.com/videos/70936006@N08/9703252816/play/orig/a7519a5ec7""]"
Q106642,480,360,9.3430004119873,29.969999313354,"[""John+Elaine Chesterton""]","[""http://www.flickr.com/videos/53523719@N00/5047635496/play/orig/777326ba5d""]"
Q106643,736,360,30.267000198364,30.0,"[""mathieudreo"",""Charkrem""]","[""http://www.flickr.com/videos/14161566@N06/4761573469/play/orig/47be2fa21e"",""http://www.flickr.com/videos/10069023@N00/6647974637/play/orig/c9f6016535""]"
Q106644,640,360,10.119999885559,25.0,"[""Matt's Life""]","[""http://www.flickr.com/videos/11095223@N00/11513843234/play/orig/6af102189d""]"
Q106645,640,360,64.464996337891,29.969999313354,"[""Ubi Desperare Nescio"",""pamplemousse2007""]","[""http://www.flickr.com/videos/33121832@N00/3073327314/play/orig/c9523a7efe"",""http://www.flickr.com/videos/7373130@N07/8024400607/play/orig/91026a8c8c""]"
Q106646,480,360,13.71399974823,29.969999313354,"[""WordRidden""]","[""http://www.flickr.com/videos/97844767@N00/6188584640/play/orig/074ccfcc10""]"
Q106647,480,360,6.0069999694824,29.969999313354,"[""surlygirl""]","[""http://www.flickr.com/videos/65903766@N00/2726453242/play/orig/6be1fa8748""]"
Q106648,360,544,34.134998321533,29.969999313354,"[""tamakisono"",""pfatter"",""Zeitfixierer"",""anutkak43""]","[""http://www.flickr.com/videos/75483054@N00/4714360398/play/orig/31598263fa"",""http://www.flickr.com/videos/8374904@N04/7975785558/play/orig/f88a735803"",""http://www.flickr.com/videos/33312196@N00/5842153096/play/orig/7fa9727829"",""http://www.flickr.com/videos/36917336@N00/2510188113/play/orig/f6e222f3fd""]"
Q106649,640,360,24.434000015259,30.0,"[""zordor"",""John Beagle""]","[""http://www.flickr.com/videos/64714111@N00/11813224715/play/orig/3755f8b790"",""http://www.flickr.com/videos/32575263@N00/4301636516/play/orig/989bcb4c39""]"
Q106650,640,360,13.513999938965,29.969999313354,"[""Big Ed Mustapha""]","[""http://www.flickr.com/videos/40507199@N05/7013057139/play/orig/acb4918518""]"
Q106651,640,360,25.125999450684,29.969999313354,"[""biajoux""]","[""http://www.flickr.com/videos/97536722@N02/10579581544/play/orig/67bb647c96""]"
Q106652,480,360,17.051000595093,29.969999313354,"[""snoopdrew""]","[""http://www.flickr.com/videos/77881866@N00/3057881594/play/orig/4d9a0c6c48""]"
Q106653,480,360,73.319999694824,25.0,"[""Kid Cowboy"",""Fraser Mummery""]","[""http://www.flickr.com/videos/70278809@N00/3491481777/play/orig/0faaeed109"",""http://www.flickr.com/videos/73014677@N05/8070176096/play/orig/be70b25726""]"
Q106654,480,360,6.0729999542236,29.969999313354,"[""Knight Foundation""]","[""http://www.flickr.com/videos/9133668@N08/2564790415/play/orig/084196bffb""]"
Q106655,640,360,60.0,24.0,"[""permanently scatterbrained""]","[""http://www.flickr.com/videos/88774309@N00/3257972773/play/orig/3673c3ae25""]"
Q106656,416,360,68.402000427246,23.975999832153,"[""Akuppa"",""quippu""]","[""http://www.flickr.com/videos/90664717@N00/3668271584/play/orig/09924f384e"",""http://www.flickr.com/videos/51042598@N00/5279653631/play/orig/5c0fefae37""]"
Q106657,640,360,40.75,24.0,"[""dancetechtv"",""ruurdz"",""Rocky Mountain Feline Rescue""]","[""http://www.flickr.com/videos/58811107@N00/5479716388/play/orig/6e6dcf1877"",""http://www.flickr.com/videos/45081758@N00/4197313930/play/orig/5d4364bfc4"",""http://www.flickr.com/videos/77562960@N00/6878061051/play/orig/6778858216""]"
Q106658,480,352,66.033996582031,30.0,"[""TheGirlsNY"",""Pat Hawks""]","[""http://www.flickr.com/videos/55768440@N00/5039813799/play/orig/cf43f3d54f"",""http://www.flickr.com/videos/8439753@N07/7885137078/play/orig/4352eec356""]"
Q106659,640,360,18.120000839233,25.0,"[""gwmsmith""]","[""http://www.flickr.com/videos/79489020@N06/11505036766/play/orig/ff0d003f79""]"
Q106660,448,360,23.040000915527,25.0,"[""cdaltorricon""]","[""http://www.flickr.com/videos/93232575@N00/5365149764/play/orig/aa9647d9f5""]"
Q106661,640,360,7.8420000076294,29.969999313354,"[""Seabamirum""]","[""http://www.flickr.com/videos/59323989@N00/8369945213/play/orig/2881d3abcf""]"
Q106662,480,360,42.175998687744,29.969999313354,"[""cquarles""]","[""http://www.flickr.com/videos/92545029@N00/5914965985/play/orig/d019d9a688""]"
Q106663,480,360,29.462999343872,29.969999313354,"[""Schezar""]","[""http://www.flickr.com/videos/7746837@N03/8402498295/play/orig/e628ef2841""]"
Q106664,480,360,60.027000427246,29.969999313354,"[""High Gravity Oxen!""]","[""http://www.flickr.com/videos/32657649@N05/10839167266/play/orig/6b8dda7ae2""]"
Q106665,480,360,12.079000473022,29.969999313354,"[""Charlotte Gilhooly""]","[""http://www.flickr.com/videos/30813729@N00/3405533174/play/orig/307a8f6aa4""]"
Q106666,512,360,32.733001708984,29.969999313354,"[""leyink"",""Janus Sandsgaard"",""jordanfischer"",""Atomark"",""Ella Mullins""]","[""http://www.flickr.com/videos/24965986@N00/6057289969/play/orig/d7f48443ed"",""http://www.flickr.com/videos/39326559@N00/6229514785/play/orig/158d0219f5"",""http://www.flickr.com/videos/28851385@N00/6272616585/play/orig/3c58457088"",""http://www.flickr.com/videos/34264152@N07/8177720593/play/orig/6012042516"",""http://www.flickr.com/videos/90336485@N00/2529152220/play/orig/87b71c23d3""]"
Q106667,480,360,11.178000450134,29.969999313354,"[""kanjiroushi""]","[""http://www.flickr.com/videos/51133696@N00/2406047186/play/orig/5df597a0dc""]"
Q106668,360,640,50.917999267578,29.969999313354,"[""surlygirl""]","[""http://www.flickr.com/videos/65903766@N00/6501429571/play/orig/c75e8d56d7""]"
Q106669,480,360,6.1199998855591,25.0,"[""jeminichronicles""]","[""http://www.flickr.com/videos/43943234@N07/4053638434/play/orig/a8ca734f6f""]"
Q106670,640,360,33.234001159668,29.969999313354,"[""sam_churchill""]","[""http://www.flickr.com/videos/32703995@N06/6290972554/play/orig/6aed1fcde2""]"
Q106671,480,360,37.833999633789,30.0,"[""Brood_wich"",""1/25 Stryker Brigade Combat Team""]","[""http://www.flickr.com/videos/58103612@N00/2483479533/play/orig/198b4b60d1"",""http://www.flickr.com/videos/68154159@N07/12922938225/play/orig/0c332712bb""]"
Q106672,640,360,50.484001159668,29.969999313354,"[""akaJune"",""Loz Flowers""]","[""http://www.flickr.com/videos/68688072@N02/9166845080/play/orig/97abbe7375"",""http://www.flickr.com/videos/99245765@N00/5873332794/play/orig/dc18ae1108""]"
Q106673,480,360,27.660999298096,29.969999313354,"[""jeffk""]","[""http://www.flickr.com/videos/44124372247@N01/2401449011/play/orig/2c0d75903f""]"
Q106674,480,360,5.1389999389648,29.969999313354,"[""msprague""]","[""http://www.flickr.com/videos/87979037@N00/3939371623/play/orig/182a084b9a""]"
Q106675,360,480,25.091999053955,29.969999313354,"[""aballant38""]","[""http://www.flickr.com/videos/9828412@N05/5215843872/play/orig/f609f7014c""]"
Q106676,480,360,60.027000427246,29.969999313354,"[""gamu25""]","[""http://www.flickr.com/videos/9055375@N05/4634284219/play/orig/c6f3a76268""]"
Q106677,480,360,26.993999481201,29.969999313354,"[""Osamu Iwasaki""]","[""http://www.flickr.com/videos/26775981@N05/3278142308/play/orig/699464df40""]"
Q106678,480,360,5.9730000495911,29.969999313354,"[""snoopdrew""]","[""http://www.flickr.com/videos/77881866@N00/4078014071/play/orig/f411306f1f""]"
Q106679,480,360,17.885000228882,29.969999313354,"[""Neil""]","[""http://www.flickr.com/videos/77716109@N00/7350753348/play/orig/c3c219e53c""]"
Q106680,480,360,33.034000396729,29.969999313354,"[""Zeitfixierer""]","[""http://www.flickr.com/videos/33312196@N00/3350372303/play/orig/253fbb4c6f""]"
Q106681,640,360,47.347999572754,29.969999313354,"[""Aka1936""]","[""http://www.flickr.com/videos/12982212@N08/8477646780/play/orig/8f151835c4""]"
Q106682,480,360,38.330001831055,23.975999832153,"[""basic_sounds""]","[""http://www.flickr.com/videos/84642407@N00/2992084299/play/orig/be7bb62c58""]"
Q106683,480,360,9.8769998550415,29.969999313354,"[""brendancox""]","[""http://www.flickr.com/videos/20902371@N05/3302966175/play/orig/ab312490b8""]"
Q106684,480,360,29.964000701904,29.969999313354,"[""lynn dombrowski""]","[""http://www.flickr.com/videos/91425809@N00/4484550674/play/orig/37f3d66d61""]"
Q106685,480,360,27.02799987793,29.969999313354,"[""Jerry & Cara""]","[""http://www.flickr.com/videos/76967548@N00/3775580083/play/orig/2d9a3b6850""]"
Q106686,480,360,57.692001342773,29.969999313354,"[""Me-Liss-A""]","[""http://www.flickr.com/videos/35271219@N00/4094062157/play/orig/60aabceaa1""]"
Q106687,640,360,30.572999954224,23.975999832153,"[""Edz'sta""]","[""http://www.flickr.com/videos/47979994@N00/6763324039/play/orig/bcc0f0e82a""]"
Q106688,480,360,9.2760000228882,29.969999313354,"[""vrypan""]","[""http://www.flickr.com/videos/54217060@N00/3980612587/play/orig/6d06521e0e""]"
Q106689,360,400,22.756999969482,29.969999313354,"[""jsj1771"",""FearfulStills"",""Helmut Rec""]","[""http://www.flickr.com/videos/47445767@N05/12823952633/play/orig/0b9cb79467"",""http://www.flickr.com/videos/16231283@N08/2947205989/play/orig/49a26b34f0"",""http://www.flickr.com/videos/77774510@N00/4189374736/play/orig/7720e5b030""]"
Q106690,640,360,26.0,24.0,"[""rxb""]","[""http://www.flickr.com/videos/62303607@N00/5179214625/play/orig/ac31fc7a44""]"
Q106691,480,360,27.895000457764,29.969999313354,"[""EtanSivad""]","[""http://www.flickr.com/videos/15333658@N00/4996585647/play/orig/aafe73f0e2""]"
Q106692,480,360,42.743000030518,29.969999313354,"[""mareer05""]","[""http://www.flickr.com/videos/115460715@N07/12446396524/play/orig/e0755ee7d3""]"
Q106693,528,360,65.900001525879,30.0,"[""mightyohm"",""Osamu Iwasaki""]","[""http://www.flickr.com/videos/28042570@N08/4637338203/play/orig/e32d4be0e9"",""http://www.flickr.com/videos/26775981@N05/3619323515/play/orig/ff0221b670""]"
Q106694,480,360,37.037998199463,29.969999313354,"[""GlenFC""]","[""http://www.flickr.com/videos/63709019@N04/8724326715/play/orig/05d3374b87""]"
Q106695,640,360,64.134002685547,30.0,"[""sean_michelle"",""oargi""]","[""http://www.flickr.com/videos/41452512@N06/5622792966/play/orig/2589c3b464"",""http://www.flickr.com/videos/23081661@N08/10006095865/play/orig/a755aac8d7""]"
Q106696,480,360,22.023000717163,29.969999313354,"[""superhua""]","[""http://www.flickr.com/videos/44124419526@N01/4838108603/play/orig/c0714f910c""]"
Q106697,640,360,23.791999816895,24.0,"[""ysakaki""]","[""http://www.flickr.com/videos/33304338@N05/5771376321/play/orig/c17355d0a9""]"
